Accuracy,AUROC,Sensitivity,Specificity,PPV,NPV,F1-Score
0.8143322475570033,0.8409646739130436,0.8217391304347826,0.8098958333333334,0.7213740458015268,0.8835227272727273,0.7682926829268293
0.7899022801302932,0.8280683876811594,0.782608695652174,0.7942708333333334,0.694980694980695,0.8591549295774648,0.7361963190184049
0.8061889250814332,0.8430366847826086,0.8043478260869565,0.8072916666666666,0.7142857142857143,0.8732394366197183,0.7566462167689162
0.8159609120521173,0.8378679800724638,0.808695652173913,0.8203125,0.7294117647058823,0.8774373259052924,0.7670103092783506
0.7850162866449512,0.8076936141304347,0.8173913043478261,0.765625,0.6762589928057554,0.875,0.7401574803149606
0.8029315960912052,0.8294270833333334,0.8130434782608695,0.796875,0.7056603773584905,0.8767908309455588,0.7555555555555555
0.8159609120521173,0.8505887681159421,0.8,0.8255208333333334,0.7330677290836654,0.8732782369146006,0.7650727650727651
0.7850162866449512,0.804579936594203,0.7565217391304347,0.8020833333333334,0.696,0.8461538461538461,0.725
0.8061889250814332,0.83770946557971,0.7782608695652173,0.8229166666666666,0.7246963562753036,0.8610354223433242,0.750524109014675
0.8127035830618893,0.8326313405797102,0.782608695652174,0.8307291666666666,0.7346938775510204,0.8644986449864499,0.7578947368421053
0.8143322475570033,0.8433197463768116,0.8347826086956521,0.8020833333333334,0.7164179104477612,0.8901734104046243,0.7710843373493976
0.8143322475570033,0.8421761775362319,0.8304347826086956,0.8046875,0.7180451127819549,0.8879310344827587,0.7701612903225806
0.7915309446254072,0.8265172101449275,0.7608695652173914,0.8098958333333334,0.7056451612903226,0.8497267759562842,0.7322175732217573
0.7931596091205212,0.8163609601449276,0.7913043478260869,0.7942708333333334,0.6973180076628352,0.8640226628895185,0.7413441955193483
0.8273615635179153,0.8583673007246375,0.8043478260869565,0.8411458333333334,0.7520325203252033,0.8777173913043478,0.7773109243697479
0.7915309446254072,0.8231204710144928,0.7782608695652173,0.7994791666666666,0.69921875,0.8575418994413407,0.7366255144032922
0.7638436482084691,0.798828125,0.7652173913043478,0.7630208333333334,0.6591760299625468,0.8443804034582133,0.7082494969818913
0.8013029315960912,0.8359035326086957,0.8347826086956521,0.78125,0.6956521739130435,0.8875739644970414,0.758893280632411
0.8338762214983714,0.8520606884057971,0.8130434782608695,0.8463541666666666,0.7601626016260162,0.8831521739130435,0.7857142857142857
0.8029315960912052,0.8345844655797101,0.7695652173913043,0.8229166666666666,0.7224489795918367,0.8563685636856369,0.7452631578947368
0.7980456026058632,0.8296308876811594,0.7913043478260869,0.8020833333333334,0.7054263565891473,0.8651685393258427,0.7459016393442623
0.8175895765472313,0.8429234601449276,0.8130434782608695,0.8203125,0.73046875,0.8798882681564246,0.7695473251028807
0.8192182410423453,0.8577785326086956,0.8347826086956521,0.8098958333333334,0.7245283018867924,0.8911174785100286,0.7757575757575758
0.8208469055374593,0.8522022192028986,0.7869565217391304,0.8411458333333334,0.7479338842975206,0.8682795698924731,0.7669491525423728
0.8029315960912052,0.8323312952898549,0.782608695652174,0.8151041666666666,0.7171314741035857,0.8622589531680441,0.7484407484407485
0.7996742671009772,0.8189934329710145,0.7869565217391304,0.8072916666666666,0.7098039215686275,0.8635097493036211,0.7463917525773196
0.7752442996742671,0.8185971467391305,0.8173913043478261,0.75,0.6619718309859155,0.8727272727272727,0.7315175097276264
0.8045602605863192,0.838671875,0.8,0.8072916666666666,0.7131782945736435,0.8707865168539326,0.7540983606557377
0.8078175895765473,0.840619338768116,0.8,0.8125,0.71875,0.8715083798882681,0.757201646090535
0.7866449511400652,0.8172044836956522,0.7608695652173914,0.8020833333333334,0.6972111553784861,0.8484848484848485,0.7276507276507277
0.8273615635179153,0.8387681159420289,0.8391304347826087,0.8203125,0.7366412213740458,0.8948863636363636,0.7845528455284553
0.8241042345276873,0.8703521286231883,0.8130434782608695,0.8307291666666666,0.7420634920634921,0.8812154696132597,0.7759336099585062
0.8241042345276873,0.8440783514492755,0.8739130434782608,0.7942708333333334,0.7178571428571429,0.9131736526946108,0.788235294117647
0.7947882736156352,0.8198652626811596,0.8,0.7916666666666666,0.696969696969697,0.8685714285714285,0.7449392712550608
0.762214983713355,0.7961560235507246,0.7347826086956522,0.7786458333333334,0.6653543307086615,0.8305555555555556,0.6983471074380165
0.8143322475570033,0.8614073822463768,0.7956521739130434,0.8255208333333334,0.732,0.8708791208791209,0.7625
0.7866449511400652,0.831634963768116,0.7913043478260869,0.7838541666666666,0.6867924528301886,0.8624641833810889,0.7353535353535353
0.8208469055374593,0.8501924818840578,0.8304347826086956,0.8151041666666666,0.7290076335877863,0.8892045454545454,0.7764227642276422
0.8013029315960912,0.8280514039855074,0.7913043478260869,0.8072916666666666,0.7109375,0.8659217877094972,0.7489711934156379
0.8241042345276873,0.854981884057971,0.8739130434782608,0.7942708333333334,0.7178571428571429,0.9131736526946108,0.788235294117647
0.8045602605863192,0.8359997735507247,0.8130434782608695,0.7994791666666666,0.7083333333333334,0.8771428571428571,0.757085020242915
0.7964169381107492,0.8303102355072464,0.8173913043478261,0.7838541666666666,0.6937269372693727,0.8775510204081632,0.7504990019960079
0.7964169381107492,0.8175045289855072,0.7521739130434782,0.8229166666666666,0.7178423236514523,0.8471849865951743,0.7346072186836518
0.8403908794788274,0.8706918025362318,0.8260869565217391,0.8489583333333334,0.7661290322580645,0.8907103825136612,0.7949790794979079
0.7801302931596091,0.808605072463768,0.7956521739130434,0.7708333333333334,0.6752767527675276,0.8629737609329446,0.7305389221556886
0.7915309446254072,0.829217617753623,0.782608695652174,0.796875,0.6976744186046512,0.8595505617977528,0.7377049180327869
0.8127035830618893,0.8437216938405797,0.8,0.8203125,0.7272727272727273,0.8725761772853186,0.7619047619047619
0.8013029315960912,0.8227355072463768,0.8,0.8020833333333334,0.7076923076923077,0.8700564971751412,0.7510204081632653
0.8094462540716613,0.8347769474637681,0.7782608695652173,0.828125,0.7306122448979592,0.8617886178861789,0.7536842105263157
0.8127035830618893,0.8496150362318841,0.8391304347826087,0.796875,0.7121771217712177,0.892128279883382,0.7704590818363274
0.8452768729641694,0.8717164855072462,0.8260869565217391,0.8567708333333334,0.7755102040816326,0.8915989159891599,0.8
0.7964169381107492,0.8277966485507247,0.8043478260869565,0.7916666666666666,0.6981132075471698,0.8710601719197708,0.7474747474747475
0.7980456026058632,0.8302989130434782,0.7913043478260869,0.8020833333333334,0.7054263565891473,0.8651685393258427,0.7459016393442623
0.8208469055374593,0.8627094655797102,0.8260869565217391,0.8177083333333334,0.7307692307692307,0.8870056497175142,0.7755102040816326
0.8013029315960912,0.8380661231884059,0.808695652173913,0.796875,0.7045454545454546,0.8742857142857143,0.7530364372469636
0.8061889250814332,0.8381227355072465,0.7913043478260869,0.8151041666666666,0.7193675889328063,0.8670360110803325,0.7536231884057971
0.7654723127035831,0.8120018115942029,0.7869565217391304,0.7526041666666666,0.6557971014492754,0.8550295857988166,0.7154150197628458
0.8159609120521173,0.8375849184782609,0.8304347826086956,0.8072916666666666,0.720754716981132,0.8882521489971347,0.7717171717171717
0.8013029315960912,0.8148211050724637,0.7956521739130434,0.8046875,0.7093023255813954,0.8679775280898876,0.75
0.7850162866449512,0.8103940217391306,0.8043478260869565,0.7734375,0.6801470588235294,0.868421052631579,0.7370517928286853
0.8029315960912052,0.8218523550724637,0.7652173913043478,0.8255208333333334,0.7242798353909465,0.8544474393530997,0.7441860465116279
0.7850162866449512,0.8259454257246377,0.7782608695652173,0.7890625,0.6884615384615385,0.8559322033898306,0.7306122448979592
0.8110749185667753,0.8459805253623187,0.808695652173913,0.8125,0.7209302325581395,0.8764044943820225,0.7622950819672131
0.7980456026058632,0.8394814311594203,0.7652173913043478,0.8177083333333334,0.7154471544715447,0.8532608695652174,0.7394957983193278
0.8061889250814332,0.8389153079710145,0.8043478260869565,0.8072916666666666,0.7142857142857143,0.8732394366197183,0.7566462167689162
0.7947882736156352,0.8262058423913043,0.782608695652174,0.8020833333333334,0.703125,0.8603351955307262,0.7407407407407407
0.8159609120521173,0.8498018568840581,0.7956521739130434,0.828125,0.7349397590361446,0.8712328767123287,0.7640918580375783
0.8257328990228013,0.8443727355072465,0.8260869565217391,0.8255208333333334,0.7392996108949417,0.8879551820728291,0.7802874743326489
0.8175895765472313,0.8479846014492753,0.8130434782608695,0.8203125,0.73046875,0.8798882681564246,0.7695473251028807
0.7719869706840391,0.807410552536232,0.7956521739130434,0.7578125,0.6630434782608695,0.8609467455621301,0.7233201581027668
0.8045602605863192,0.829993206521739,0.7869565217391304,0.8151041666666666,0.7182539682539683,0.8646408839779005,0.7510373443983402
0.8273615635179153,0.8547724184782609,0.8217391304347826,0.8307291666666666,0.7440944881889764,0.8861111111111111,0.78099173553719
0.7882736156351792,0.8217504528985506,0.7695652173913043,0.7994791666666666,0.6968503937007874,0.8527777777777777,0.731404958677686
0.8257328990228013,0.8499660326086955,0.8260869565217391,0.8255208333333334,0.7392996108949417,0.8879551820728291,0.7802874743326489
0.8306188925081434,0.8680140398550724,0.8608695652173913,0.8125,0.7333333333333333,0.9069767441860465,0.792
0.7850162866449512,0.8122395833333333,0.7869565217391304,0.7838541666666666,0.6856060606060606,0.86,0.7327935222672065
0.7882736156351792,0.827060688405797,0.782608695652174,0.7916666666666666,0.6923076923076923,0.8587570621468926,0.7346938775510204
0.7915309446254072,0.8281080163043478,0.7782608695652173,0.7994791666666666,0.69921875,0.8575418994413407,0.7366255144032922
0.7996742671009772,0.8107280344202898,0.782608695652174,0.8098958333333334,0.7114624505928854,0.8614958448753463,0.7453416149068323
0.8094462540716613,0.835535552536232,0.7739130434782608,0.8307291666666666,0.7325102880658436,0.8598382749326146,0.7526427061310782
0.8159609120521173,0.8518229166666667,0.8043478260869565,0.8229166666666666,0.7312252964426877,0.8753462603878116,0.7660455486542443
0.8127035830618893,0.8443444293478262,0.8217391304347826,0.8072916666666666,0.7186311787072244,0.8831908831908832,0.7667342799188641
0.8175895765472313,0.8433254076086956,0.8173913043478261,0.8177083333333334,0.7286821705426356,0.8820224719101124,0.7704918032786885
0.8061889250814332,0.8380151721014493,0.8043478260869565,0.8072916666666666,0.7142857142857143,0.8732394366197183,0.7566462167689162
0.8078175895765473,0.8327728713768117,0.7869565217391304,0.8203125,0.724,0.8653846153846154,0.7541666666666667
0.8078175895765473,0.8287081068840579,0.8260869565217391,0.796875,0.7089552238805971,0.884393063583815,0.7630522088353414
0.7964169381107492,0.8352185235507246,0.7782608695652173,0.8072916666666666,0.7075098814229249,0.8587257617728532,0.7412008281573499
0.7850162866449512,0.8217164855072465,0.8043478260869565,0.7734375,0.6801470588235294,0.868421052631579,0.7370517928286853
0.8127035830618893,0.8470052083333334,0.8304347826086956,0.8020833333333334,0.7153558052434457,0.8876080691642652,0.7686116700201208
0.7833876221498371,0.8170516304347826,0.7695652173913043,0.7916666666666666,0.688715953307393,0.8515406162464986,0.7268993839835729
0.7866449511400652,0.8216938405797102,0.7956521739130434,0.78125,0.6853932584269663,0.8645533141210374,0.7364185110663984
0.7899022801302932,0.8082314311594202,0.7913043478260869,0.7890625,0.6920152091254753,0.8632478632478633,0.7383367139959433
0.8061889250814332,0.8311820652173914,0.808695652173913,0.8046875,0.7126436781609196,0.8753541076487252,0.7576374745417516
0.7980456026058632,0.8263417119565217,0.782608695652174,0.8072916666666666,0.7086614173228346,0.8611111111111112,0.743801652892562
0.8110749185667753,0.8373584692028986,0.8217391304347826,0.8046875,0.7159090909090909,0.8828571428571429,0.7651821862348178
0.7931596091205212,0.826471920289855,0.7652173913043478,0.8098958333333334,0.7068273092369478,0.852054794520548,0.7348643006263048
0.7915309446254072,0.8252660778985508,0.7565217391304347,0.8125,0.7073170731707317,0.8478260869565217,0.7310924369747899
0.8110749185667753,0.8363847373188406,0.8173913043478261,0.8072916666666666,0.7175572519083969,0.8806818181818182,0.7642276422764228
0.8061889250814332,0.8364130434782608,0.8217391304347826,0.796875,0.7078651685393258,0.8818443804034583,0.7605633802816901
0.7980456026058632,0.8180536684782609,0.7695652173913043,0.8151041666666666,0.7137096774193549,0.855191256830601,0.7405857740585774
0.7850162866449512,0.8244395380434781,0.8217391304347826,0.7630208333333334,0.675,0.8772455089820359,0.7411764705882353
0.7964169381107492,0.8121942934782608,0.7695652173913043,0.8125,0.7108433734939759,0.8547945205479452,0.7390396659707724
0.8257328990228013,0.8530853713768116,0.8217391304347826,0.828125,0.7411764705882353,0.8857938718662952,0.7793814432989691
0.7996742671009772,0.8314141757246376,0.7565217391304347,0.8255208333333334,0.7219917012448133,0.8498659517426274,0.7388535031847133
0.8143322475570033,0.8496999547101449,0.782608695652174,0.8333333333333334,0.7377049180327869,0.8648648648648649,0.759493670886076
0.7947882736156352,0.8278079710144929,0.7478260869565218,0.8229166666666666,0.7166666666666667,0.8449197860962567,0.7319148936170212
0.7833876221498371,0.8207880434782608,0.7608695652173914,0.796875,0.691699604743083,0.8476454293628809,0.7246376811594203
0.8306188925081434,0.8643625452898551,0.8434782608695652,0.8229166666666666,0.7404580152671756,0.8977272727272727,0.7886178861788617
0.8061889250814332,0.854200634057971,0.7956521739130434,0.8125,0.7176470588235294,0.8690807799442897,0.7546391752577319
0.7768729641693811,0.820499320652174,0.7521739130434782,0.7916666666666666,0.6837944664031621,0.8421052631578947,0.7163561076604554
0.8094462540716613,0.8357676630434782,0.8130434782608695,0.8072916666666666,0.7164750957854407,0.8781869688385269,0.7617107942973523
0.8110749185667753,0.8266644021739131,0.7739130434782608,0.8333333333333334,0.7355371900826446,0.8602150537634409,0.7542372881355932
0.8159609120521173,0.8406929347826086,0.7869565217391304,0.8333333333333334,0.7387755102040816,0.8672086720867209,0.7621052631578947
0.8029315960912052,0.8275588768115942,0.8217391304347826,0.7916666666666666,0.7026022304832714,0.881159420289855,0.7575150300601202
0.8110749185667753,0.8466428894927537,0.808695652173913,0.8125,0.7209302325581395,0.8764044943820225,0.7622950819672131
0.7980456026058632,0.8285835597826088,0.7956521739130434,0.7994791666666666,0.7038461538461539,0.867231638418079,0.746938775510204
0.8094462540716613,0.8389832427536231,0.8043478260869565,0.8125,0.7198443579766537,0.8739495798319328,0.7597535934291582
0.8273615635179153,0.8702955163043479,0.8173913043478261,0.8333333333333334,0.746031746031746,0.8839779005524862,0.7800829875518672
0.8192182410423453,0.8392153532608695,0.8130434782608695,0.8229166666666666,0.7333333333333333,0.8802228412256268,0.7711340206185567
0.7866449511400652,0.8377264492753622,0.8130434782608695,0.7708333333333334,0.68,0.8731563421828908,0.7405940594059406
0.7996742671009772,0.8207597373188404,0.8173913043478261,0.7890625,0.6988847583643123,0.8782608695652174,0.7535070140280561
0.8387622149837134,0.8709578804347825,0.8391304347826087,0.8385416666666666,0.7568627450980392,0.8969359331476323,0.7958762886597938
0.8175895765472313,0.8450350996376811,0.8478260869565217,0.7994791666666666,0.7169117647058824,0.8976608187134503,0.7768924302788844
0.8208469055374593,0.8526211503623189,0.8608695652173913,0.796875,0.717391304347826,0.9053254437869822,0.782608695652174
0.7866449511400652,0.8201539855072465,0.7956521739130434,0.78125,0.6853932584269663,0.8645533141210374,0.7364185110663984
0.7947882736156352,0.8262115036231884,0.8,0.7916666666666666,0.696969696969697,0.8685714285714285,0.7449392712550608
0.7915309446254072,0.8306329257246376,0.7869565217391304,0.7942708333333334,0.6961538461538461,0.8615819209039548,0.7387755102040816
0.8208469055374593,0.8498075181159419,0.8304347826086956,0.8151041666666666,0.7290076335877863,0.8892045454545454,0.7764227642276422
0.8013029315960912,0.8224524456521739,0.8391304347826087,0.7786458333333334,0.6942446043165468,0.8898809523809523,0.7598425196850394
0.8013029315960912,0.8321501358695652,0.8,0.8020833333333334,0.7076923076923077,0.8700564971751412,0.7510204081632653
0.7996742671009772,0.8251302083333332,0.8043478260869565,0.796875,0.7034220532319392,0.8717948717948718,0.7505070993914807
0.8029315960912052,0.8206408514492755,0.7956521739130434,0.8072916666666666,0.7120622568093385,0.8683473389355743,0.7515400410677618
0.8143322475570033,0.8364300271739129,0.8130434782608695,0.8151041666666666,0.7248062015503876,0.8792134831460674,0.7663934426229508
0.7768729641693811,0.8186084692028984,0.7913043478260869,0.7682291666666666,0.6715867158671587,0.8600583090379009,0.7265469061876247
0.8159609120521173,0.8445878623188405,0.8173913043478261,0.8151041666666666,0.7258687258687259,0.8816901408450705,0.7689161554192229
0.7866449511400652,0.813468070652174,0.7565217391304347,0.8046875,0.6987951807228916,0.8465753424657534,0.7265135699373695
0.8110749185667753,0.8445595561594202,0.8304347826086956,0.7994791666666666,0.7126865671641791,0.8872832369942196,0.7670682730923695
0.8078175895765473,0.8329087409420289,0.8043478260869565,0.8098958333333334,0.7170542635658915,0.8735955056179775,0.7581967213114754
0.7947882736156352,0.811809329710145,0.782608695652174,0.8020833333333334,0.703125,0.8603351955307262,0.7407407407407407
0.8175895765472313,0.8399060235507246,0.8434782608695652,0.8020833333333334,0.7185185185185186,0.8953488372093024,0.776
0.7850162866449512,0.8379528985507246,0.808695652173913,0.7708333333333334,0.6788321167883211,0.8705882352941177,0.7380952380952381
0.8110749185667753,0.8385926177536231,0.8130434782608695,0.8098958333333334,0.7192307692307692,0.8785310734463276,0.763265306122449
0.7899022801302932,0.8189085144927536,0.7521739130434782,0.8125,0.7061224489795919,0.8455284552845529,0.728421052631579
0.8078175895765473,0.8350939764492753,0.8347826086956521,0.7916666666666666,0.7058823529411765,0.8888888888888888,0.7649402390438247
0.7947882736156352,0.821393795289855,0.808695652173913,0.7864583333333334,0.6940298507462687,0.8728323699421965,0.7469879518072289
0.8143322475570033,0.8459805253623187,0.8260869565217391,0.8072916666666666,0.7196969696969697,0.8857142857142857,0.7692307692307693
0.8127035830618893,0.8573992300724637,0.8391304347826087,0.796875,0.7121771217712177,0.892128279883382,0.7704590818363274
0.8257328990228013,0.8491394927536233,0.8347826086956521,0.8203125,0.735632183908046,0.8923512747875354,0.7820773930753564
0.8013029315960912,0.8395776721014494,0.8173913043478261,0.7916666666666666,0.7014925373134329,0.8786127167630058,0.7550200803212851
0.7931596091205212,0.8314821105072464,0.7782608695652173,0.8020833333333334,0.7019607843137254,0.8579387186629527,0.7381443298969073
0.750814332247557,0.7949784873188408,0.7391304347826086,0.7578125,0.6463878326996197,0.8290598290598291,0.6896551724137931
0.8224755700325733,0.8535212862318841,0.8043478260869565,0.8333333333333334,0.7429718875502008,0.8767123287671232,0.7724425887265136
0.8061889250814332,0.8290591032608696,0.782608695652174,0.8203125,0.7228915662650602,0.863013698630137,0.7515657620041754
0.7980456026058632,0.8197633605072465,0.8,0.796875,0.7022900763358778,0.8693181818181818,0.7479674796747967
0.8013029315960912,0.8276098278985506,0.7869565217391304,0.8098958333333334,0.7125984251968503,0.8638888888888889,0.7479338842975206
0.8159609120521173,0.8431385869565218,0.8347826086956521,0.8046875,0.7191011235955056,0.8904899135446686,0.772635814889336
0.7931596091205212,0.8364923007246375,0.7956521739130434,0.7916666666666666,0.6958174904942965,0.8660968660968661,0.742393509127789
0.7947882736156352,0.8312216938405796,0.8391304347826087,0.7682291666666666,0.6843971631205674,0.8885542168674698,0.75390625
0.8013029315960912,0.8244961503623189,0.8043478260869565,0.7994791666666666,0.7061068702290076,0.8721590909090909,0.7520325203252033
0.8110749185667753,0.8457880434782609,0.808695652173913,0.8125,0.7209302325581395,0.8764044943820225,0.7622950819672131
0.7866449511400652,0.8145606884057972,0.782608695652174,0.7890625,0.6896551724137931,0.8583569405099151,0.7331975560081466
0.8061889250814332,0.8192708333333334,0.7347826086956522,0.8489583333333334,0.7444933920704846,0.8423772609819121,0.7396061269146609
0.8159609120521173,0.8468863224637682,0.8347826086956521,0.8046875,0.7191011235955056,0.8904899135446686,0.772635814889336
0.8078175895765473,0.8346184329710146,0.8043478260869565,0.8098958333333334,0.7170542635658915,0.8735955056179775,0.7581967213114754
0.7719869706840391,0.8061028079710145,0.7652173913043478,0.7760416666666666,0.6717557251908397,0.8465909090909091,0.7154471544715447
0.7964169381107492,0.8338768115942028,0.808695652173913,0.7890625,0.6966292134831461,0.8731988472622478,0.7484909456740443
0.8159609120521173,0.8448086503623189,0.8260869565217391,0.8098958333333334,0.7224334600760456,0.886039886039886,0.77079107505071
0.8078175895765473,0.8395380434782609,0.7956521739130434,0.8151041666666666,0.7204724409448819,0.8694444444444445,0.756198347107438
0.7931596091205212,0.8283514492753625,0.7913043478260869,0.7942708333333334,0.6973180076628352,0.8640226628895185,0.7413441955193483
0.8110749185667753,0.8406646286231885,0.8304347826086956,0.7994791666666666,0.7126865671641791,0.8872832369942196,0.7670682730923695
0.7817589576547231,0.8002151268115942,0.7652173913043478,0.7916666666666666,0.6875,0.8491620111731844,0.7242798353909465
0.8159609120521173,0.8502434329710145,0.8260869565217391,0.8098958333333334,0.7224334600760456,0.886039886039886,0.77079107505071
0.8127035830618893,0.8589730525362318,0.8260869565217391,0.8046875,0.7169811320754716,0.8853868194842407,0.7676767676767676
0.8224755700325733,0.8403419384057972,0.8260869565217391,0.8203125,0.7335907335907336,0.8873239436619719,0.7770961145194274
0.8127035830618893,0.8326030344202898,0.808695652173913,0.8151041666666666,0.7237354085603113,0.876750700280112,0.7638603696098563
0.7947882736156352,0.8363451086956523,0.7869565217391304,0.7994791666666666,0.7015503875968992,0.8623595505617978,0.7418032786885246
0.7817589576547231,0.8142606431159419,0.8304347826086956,0.7526041666666666,0.6678321678321678,0.8810975609756098,0.7403100775193798
0.8013029315960912,0.8287250905797102,0.808695652173913,0.796875,0.7045454545454546,0.8742857142857143,0.7530364372469636
0.7996742671009772,0.8376188858695652,0.8347826086956521,0.7786458333333334,0.6931407942238267,0.887240356083086,0.757396449704142
0.7899022801302932,0.8327841938405798,0.8173913043478261,0.7734375,0.6836363636363636,0.8761061946902655,0.7445544554455445
0.8045602605863192,0.8447803442028985,0.808695652173913,0.8020833333333334,0.7099236641221374,0.875,0.7560975609756098
0.7980456026058632,0.8153136322463768,0.782608695652174,0.8072916666666666,0.7086614173228346,0.8611111111111112,0.743801652892562
0.8208469055374593,0.8512058423913044,0.8217391304347826,0.8203125,0.7325581395348837,0.8848314606741573,0.7745901639344263
0.8013029315960912,0.8244565217391305,0.782608695652174,0.8125,0.7142857142857143,0.861878453038674,0.7468879668049793
0.7899022801302932,0.8101052989130435,0.7869565217391304,0.7916666666666666,0.6934865900383141,0.8611898016997167,0.7372708757637475
0.7915309446254072,0.8214164402173914,0.7782608695652173,0.7994791666666666,0.69921875,0.8575418994413407,0.7366255144032922
0.8143322475570033,0.838858695652174,0.8130434782608695,0.8151041666666666,0.7248062015503876,0.8792134831460674,0.7663934426229508
0.7915309446254072,0.8135190217391304,0.7782608695652173,0.7994791666666666,0.69921875,0.8575418994413407,0.7366255144032922
0.7915309446254072,0.825696331521739,0.7608695652173914,0.8098958333333334,0.7056451612903226,0.8497267759562842,0.7322175732217573
0.7899022801302932,0.8291779891304348,0.782608695652174,0.7942708333333334,0.694980694980695,0.8591549295774648,0.7361963190184049
0.7964169381107492,0.8189311594202899,0.7739130434782608,0.8098958333333334,0.7091633466135459,0.8567493112947658,0.7401247401247402
0.7850162866449512,0.8138077445652173,0.7608695652173914,0.7994791666666666,0.6944444444444444,0.8480662983425414,0.7261410788381742
0.8094462540716613,0.8418648097826087,0.7652173913043478,0.8359375,0.7364016736401674,0.856,0.7505330490405118
0.8159609120521173,0.833203125,0.7956521739130434,0.828125,0.7349397590361446,0.8712328767123287,0.7640918580375783
0.7931596091205212,0.8308027626811594,0.7521739130434782,0.8177083333333334,0.7119341563786008,0.8463611859838275,0.7315010570824524
0.7899022801302932,0.8220618206521739,0.7956521739130434,0.7864583333333334,0.690566037735849,0.8653295128939829,0.7393939393939394
0.8175895765472313,0.833208786231884,0.7913043478260869,0.8333333333333334,0.7398373983739838,0.8695652173913043,0.7647058823529411
0.8127035830618893,0.8523607336956522,0.8347826086956521,0.7994791666666666,0.7137546468401487,0.8898550724637682,0.7695390781563126
0.7915309446254072,0.8304177989130435,0.8130434782608695,0.7786458333333334,0.6875,0.8742690058479532,0.7450199203187251
0.8110749185667753,0.8351562499999999,0.7869565217391304,0.8255208333333334,0.7298387096774194,0.8661202185792349,0.7573221757322176
0.8192182410423453,0.8629585597826087,0.8347826086956521,0.8098958333333334,0.7245283018867924,0.8911174785100286,0.7757575757575758
0.7915309446254072,0.8173063858695652,0.7869565217391304,0.7942708333333334,0.6961538461538461,0.8615819209039548,0.7387755102040816
0.7850162866449512,0.8188802083333333,0.7956521739130434,0.7786458333333334,0.6828358208955224,0.8641618497109826,0.7349397590361446
0.7947882736156352,0.8170063405797101,0.7782608695652173,0.8046875,0.7047244094488189,0.8583333333333333,0.7396694214876033
0.8029315960912052,0.8349411231884057,0.8130434782608695,0.796875,0.7056603773584905,0.8767908309455588,0.7555555555555555
0.7899022801302932,0.8266700634057971,0.7869565217391304,0.7916666666666666,0.6934865900383141,0.8611898016997167,0.7372708757637475
0.7899022801302932,0.8275305706521738,0.7869565217391304,0.7916666666666666,0.6934865900383141,0.8611898016997167,0.7372708757637475
0.8061889250814332,0.8301234148550725,0.8130434782608695,0.8020833333333334,0.7110266159695817,0.8774928774928775,0.7586206896551724
0.8175895765472313,0.8537703804347826,0.8043478260869565,0.8255208333333334,0.7341269841269841,0.8756906077348067,0.7676348547717843
0.7687296416938111,0.7886605525362318,0.7695652173913043,0.7682291666666666,0.6654135338345865,0.8477011494252874,0.7137096774193549
0.7654723127035831,0.7895946557971014,0.7260869565217392,0.7890625,0.6733870967741935,0.8278688524590164,0.698744769874477
0.8224755700325733,0.8426007699275362,0.8,0.8359375,0.7449392712550608,0.8746594005449592,0.7714884696016772
0.7915309446254072,0.82286571557971,0.8043478260869565,0.7838541666666666,0.6902985074626866,0.869942196531792,0.7429718875502008
0.8143322475570033,0.8457201086956522,0.808695652173913,0.8177083333333334,0.7265625,0.8770949720670391,0.7654320987654321
0.8127035830618893,0.8380151721014493,0.8173913043478261,0.8098958333333334,0.7203065134099617,0.8810198300283286,0.7657841140529531
0.8273615635179153,0.8632246376811594,0.8304347826086956,0.8255208333333334,0.7403100775193798,0.8904494382022472,0.7827868852459017
0.8159609120521173,0.8566236413043479,0.8,0.8255208333333334,0.7330677290836654,0.8732782369146006,0.7650727650727651
0.8110749185667753,0.8321671195652174,0.8347826086956521,0.796875,0.7111111111111111,0.8895348837209303,0.768
0.7947882736156352,0.8293365036231883,0.7695652173913043,0.8098958333333334,0.708,0.8543956043956044,0.7375
0.8094462540716613,0.8441066576086957,0.8478260869565217,0.7864583333333334,0.703971119133574,0.8961424332344213,0.7692307692307693
0.8143322475570033,0.8549365942028987,0.8,0.8229166666666666,0.7301587301587301,0.8729281767955801,0.7634854771784232
0.7882736156351792,0.8185914855072464,0.7739130434782608,0.796875,0.6953125,0.8547486033519553,0.7325102880658436
0.8127035830618893,0.8338258605072463,0.7913043478260869,0.8255208333333334,0.7309236947791165,0.8684931506849315,0.7599164926931107
0.8127035830618893,0.8571331521739131,0.8217391304347826,0.8072916666666666,0.7186311787072244,0.8831908831908832,0.7667342799188641
0.8013029315960912,0.8321614583333334,0.808695652173913,0.796875,0.7045454545454546,0.8742857142857143,0.7530364372469636
0.8224755700325733,0.8542176177536231,0.808695652173913,0.8307291666666666,0.7410358565737052,0.8787878787878788,0.7733887733887734
0.7882736156351792,0.8142549818840581,0.7695652173913043,0.7994791666666666,0.6968503937007874,0.8527777777777777,0.731404958677686
0.8289902280130294,0.8425384963768117,0.8260869565217391,0.8307291666666666,0.7450980392156863,0.8885793871866295,0.7835051546391752
0.7899022801302932,0.8172554347826088,0.7869565217391304,0.7916666666666666,0.6934865900383141,0.8611898016997167,0.7372708757637475
0.8061889250814332,0.8359261775362318,0.8217391304347826,0.796875,0.7078651685393258,0.8818443804034583,0.7605633802816901
